-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.896356805331645204e-02,5.536576651420031282e-03,3.248995396556318693e-02,6.099511272992231420e-02,9.035035949489106377e-02,1.201076694305521636e-01,1.500285856132815010e-01,1.800064826641936955e-01,2.100012404166891056e-01,2.400001976036644225e-01,2.700000258180201285e-01,3.000000027173791994e-01,3.300000002251599618e-01,3.600000000142374312e-01,3.900000000006570433e-01,4.200000000000207456e-01,4.500000000000003997e-01,4.799999999999999822e-01,5.100000000000000089e-01,5.400000000000000355e-01,5.699999999999999512e-01,6.000000000000000888e-01,6.300000000000001155e-01,6.600000000000001421e-01,6.899999999999999467e-01,7.199999999999997513e-01,7.499999999999996669e-01,7.799999999999998046e-01,8.099999999999998312e-01,8.399999999999997469e-01,8.700000000000001066e-01,8.999999999999994671e-01,9.299999999999998268e-01,9.600000000000001865e-01,9.900000000000005462e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-7.258261443197539659e-03,1.833141474603760049e-02,4.583943380111588778e-02,7.446682733330579895e-02,1.036581837383814542e-01,1.330941055033185161e-01,1.626208913360745467e-01,1.921763965938770857e-01,2.217395522024434573e-01,2.513044066615631178e-01,2.808695718392161811e-01,3.104347831963771287e-01,3.400000000398711864e-01,3.695652173932821860e-01,3.991304347826756249e-01,4.286956521739144765e-01,4.582608695652174990e-01,4.878260869565217428e-01,5.173913043478260976e-01,5.469565217391304524e-01,5.765217391304348071e-01,6.060869565217393840e-01,6.356521739130436277e-01,6.652173913043479825e-01,6.947826086956520042e-01,7.243478260869562479e-01,7.539130434782606027e-01,7.834782608695651795e-01,8.130434782608694233e-01,8.426086956521736671e-01,8.721739130434782439e-01,9.017391304347820435e-01,9.313043478260867314e-01,9.608695652173914192e-01,9.904347826086962181e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.911918437352014277e-02,4.951512161546316182e-03,3.132903439954341784e-02,5.914063325255731335e-02,8.772191410584501137e-02,1.166588247543980245e-01,1.457366291563342853e-01,1.748619814163862030e-01,2.040008752516757340e-01,2.331429873850798251e-01,2.622857299450180868e-01,2.914285729154650340e-01,3.205714286795302570e-01,3.497142857200416510e-01,3.788571428573521693e-01,4.080000000000045812e-01,4.371428571428572218e-01,4.662857142857143589e-01,4.954285714285714404e-01,5.245714285714285774e-01,5.537142857142858254e-01,5.828571428571428514e-01,6.120000000000002105e-01,6.411428571428572365e-01,6.702857142857143735e-01,6.994285714285713995e-01,7.285714285714283145e-01,7.577142857142855625e-01,7.868571428571428106e-01,8.159999999999998366e-01,8.451428571428568626e-01,8.742857142857141106e-01,9.034285714285708035e-01,9.325714285714283847e-01,9.617142857142859658e-01,9.908571428571433248e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-7.598320769012057579e-03,1.750134509210468994e-02,4.438851874545778758e-02,7.229792456970013381e-02,1.007105368731249229e-01,1.293356689677176985e-01,1.580373492977967531e-01,1.867623309636811946e-01,2.154932381103387973e-01,2.442253880924753484e-01,2.729577501306115206e-01,3.016901411292725044e-01,3.304225352274908767e-01,3.591549295780984696e-01,3.878873239436768650e-01,4.166197183098593326e-01,4.453521126760563997e-01,4.740845070422535779e-01,5.028169014084507005e-01,5.315492957746478231e-01,5.602816901408451677e-01,5.890140845070422904e-01,6.177464788732396350e-01,6.464788732394367576e-01,6.752112676056338803e-01,7.039436619718308918e-01,7.326760563380280145e-01,7.614084507042251371e-01,7.901408450704225928e-01,8.188732394366194933e-01,8.476056338028166159e-01,8.763380281690139606e-01,9.050704225352106391e-01,9.338028169014082058e-01,9.625352112676058836e-01,9.912676056338033392e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.926532836934874773e-02,4.402029905619965315e-03,3.023679041229817427e-02,5.739280964619904862e-02,8.524184016116162499e-02,1.134028008419152994e-01,1.416836417652145297e-01,1.700034767606617703e-01,1.983339207705279161e-01,2.266667470757970093e-01,2.550000087163461493e-01,2.833333340588537475e-01,3.116666667110218336e-01,3.400000000018579827e-01,3.683333333333804194e-01,3.966666666666671670e-01,4.250000000000000444e-01,4.533333333333333659e-01,4.816666666666666874e-01,5.100000000000000089e-01,5.383333333333333304e-01,5.666666666666667629e-01,5.949999999999999734e-01,6.233333333333335169e-01,6.516666666666668384e-01,6.800000000000001599e-01,7.083333333333331483e-01,7.366666666666665808e-01,7.649999999999999023e-01,7.933333333333334458e-01,8.216666666666664343e-01,8.499999999999998668e-01,8.783333333333331883e-01,9.066666666666661767e-01,9.349999999999997202e-01,9.633333333333335968e-01,9.916666666666671404e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-7.917246931231709112e-03,1.672130674247164148e-02,4.302170739726921683e-02,7.025116428997836560e-02,9.792625820600901754e-02,1.257840349506403332e-01,1.537052956981852514e-01,1.816450346624307322e-01,2.095892160527330073e-01,2.375342668177468086e-01,2.654794538555057537e-01,2.934246576520503913e-01,3.213698630189852912e-01,3.493150684932943562e-01,3.772602739726044763e-01,4.052054794520547620e-01,4.331506849315068797e-01,4.610958904109588863e-01,4.890410958904108929e-01,5.169863013698630105e-01,5.449315068493151282e-01,5.728767123287671348e-01,6.008219178082191414e-01,6.287671232876714811e-01,6.567123287671234877e-01,6.846575342465754943e-01,7.126027397260271679e-01,7.405479452054792855e-01,7.684931506849312921e-01,7.964383561643836318e-01,8.243835616438353053e-01,8.523287671232874230e-01,8.802739726027394296e-01,9.082191780821912142e-01,9.361643835616435538e-01,9.641095890410962266e-01,9.920547945205484552e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.940214586957038356e-02,3.886676977616372337e-03,2.920905462179027717e-02,5.574388758521035825e-02,8.289853372490429972e-02,1.103241309029204253e-01,1.378503015244705310e-01,1.654077913978318215e-01,1.929733439168020148e-01,2.205405863241420295e-01,2.481081124582119879e-01,2.756756759800042533e-01,3.032432432578631154e-01,3.308108108112364221e-01,3.583783783783839327e-01,3.859459459459458897e-01,4.135135135135134532e-01,4.410810810810811278e-01,4.686486486486486358e-01,4.962162162162161438e-01,5.237837837837838739e-01,5.513513513513514930e-01,5.789189189189190010e-01,6.064864864864865091e-01,6.340540540540543502e-01,6.616216216216218582e-01,6.891891891891893662e-01,7.167567567567566522e-01,7.443243243243241603e-01,7.718918918918916683e-01,7.994594594594595094e-01,8.270270270270267954e-01,8.545945945945945255e-01,8.821621621621618115e-01,9.097297297297290974e-01,9.372972972972971606e-01,9.648648648648651127e-01,9.924324324324331759e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-8.215522065228011636e-03,1.598887602046075718e-02,4.173343434936561264e-02,6.831737125840436908e-02,9.529252182142926297e-02,1.224227430904620967e-01,1.496046317599055153e-01,1.768007669507555002e-01,2.040001009391064490e-01,2.312000102389427658e-01,2.584000007655932740e-01,2.856000000393467686e-01,3.128000000012262083e-01,3.400000000000171774e-01,3.671999999999999709e-01,3.943999999999999728e-01,4.215999999999999193e-01,4.488000000000000322e-01,4.759999999999999232e-01,5.031999999999999806e-01,5.304000000000000936e-01,5.576000000000000956e-01,5.847999999999999865e-01,6.120000000000000995e-01,6.392000000000002125e-01,6.664000000000003254e-01,6.935999999999999943e-01,7.207999999999998852e-01,7.479999999999997762e-01,7.751999999999997781e-01,8.024000000000001132e-01,8.295999999999997820e-01,8.567999999999998950e-01,8.839999999999996749e-01,9.111999999999993438e-01,9.383999999999999009e-01,9.656000000000001249e-01,9.928000000000005709e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.952964183914927473e-02,3.404384729610043705e-03,2.824219648786802789e-02,5.418688468305569994e-02,8.068154701183445632e-02,1.074089399562151992e-01,1.342193026959417890e-01,1.610541789702971405e-01,1.878949539369875188e-01,2.147368656071857729e-01,2.415789492459199939e-01,2.684210527347602460e-01,2.952631578981766980e-01,3.221052631579462977e-01,3.489473684210526172e-01,3.757894736842104511e-01,4.026315789473683404e-01,4.294736842105262298e-01,4.563157894736842302e-01,4.831578947368420640e-01,5.100000000000000089e-01,5.368421052631578982e-01,5.636842105263157876e-01,5.905263157894736770e-01,6.173684210526316773e-01,6.442105263157897888e-01,6.710526315789476781e-01,6.978947368421052344e-01,7.247368421052629017e-01,7.515789473684207911e-01,7.784210526315787915e-01,8.052631578947370139e-01,8.321052631578946812e-01,8.589473684210525706e-01,8.857894736842101269e-01,9.126315789473677942e-01,9.394736842105261276e-01,9.663157894736843501e-01,9.931578947368425725e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-8.493318372306610589e-03,1.530208783152669887e-02,4.051870982849954672e-02,6.648824205215625449e-02,9.279778295302315572e-02,1.192370194349896967e-01,1.457173340357422187e-01,1.722082480136097882e-01,1.987013513508699425e-01,2.251948096873917504e-01,2.516883119522458911e-01,2.781818181912270038e-01,3.046753246754754785e-01,3.311688311688311126e-01,3.576623376623376815e-01,3.841558441558441395e-01,4.106493506493505419e-01,4.371428571428570553e-01,4.636363636363636243e-01,4.901298701298701377e-01,5.166233766233766511e-01,5.431168831168831090e-01,5.696103896103896780e-01,5.961038961038961359e-01,6.225974025974027048e-01,6.490909090909093848e-01,6.755844155844158427e-01,7.020779220779219676e-01,7.285714285714283145e-01,7.550649350649348834e-01,7.815584415584413414e-01,8.080519480519481323e-01,8.345454545454543682e-01,8.610389610389610482e-01,8.875324675324671730e-01,9.140259740259735199e-01,9.405194805194804220e-01,9.670129870129871019e-01,9.935064935064940039e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.964762464418920440e-02,2.954522275151838604e-03,2.733304914286630721e-02,5.271544596271029309e-02,7.858142886240149227e-02,1.046447446952079169e-01,1.307750971362124925e-01,1.569240117103894994e-01,1.830770382736775781e-01,2.092307797289778282e-01,2.353846160438261004e-01,2.615384615635829024e-01,2.876923076927379030e-01,3.138461538461537748e-01,3.399999999999999134e-01,3.661538461538462186e-01,3.923076923076922462e-01,4.184615384615383848e-01,4.446153846153845235e-01,4.707692307692307176e-01,4.969230769230769118e-01,5.230769230769231060e-01,5.492307692307693001e-01,5.753846153846153832e-01,6.015384615384615774e-01,6.276923076923077716e-01,6.538461538461539657e-01,6.800000000000001599e-01,7.061538461538460210e-01,7.323076923076921041e-01,7.584615384615382983e-01,7.846153846153844924e-01,8.107692307692307976e-01,8.369230769230767697e-01,8.630769230769231859e-01,8.892307692307688249e-01,9.153846153846149081e-01,9.415384615384616573e-01,9.676923076923077405e-01,9.938461538461542677e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-8.750387427546267582e-03,1.465943197784994392e-02,3.937298544963185182e-02,6.475620301109814847e-02,9.043162244923291793e-02,1.162135651279782439e-01,1.420271900516661967e-01,1.678483475934532676e-01,1.936709100512248871e-01,2.194936724951553342e-01,2.453164557617453223e-01,2.711392405075276346e-01,2.969620253164556578e-01,3.227848101265822778e-01,3.486075949367088422e-01,3.744303797468354622e-01,4.002531645569619156e-01,4.260759493670884801e-01,4.518987341772151556e-01,4.777215189873417756e-01,5.035443037974683955e-01,5.293670886075949600e-01,5.551898734177216355e-01,5.810126582278480889e-01,6.068354430379746534e-01,6.326582278481012178e-01,6.584810126582280043e-01,6.843037974683545688e-01,7.101265822784808002e-01,7.359493670886074757e-01,7.617721518987339291e-01,7.875949367088606046e-01,8.134177215189873911e-01,8.392405063291137335e-01,8.650632911392406310e-01,8.908860759493666404e-01,9.167088607594930938e-01,9.425316455696202134e-01,9.683544303797469999e-01,9.941772151898737864e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.975559212244596546e-02,2.537002003120091866e-03,2.647880120321155148e-02,5.132369279997262695e-02,7.658960486375634980e-02,1.020202883347481604e-01,1.275036716680476578e-01,1.530005150526224378e-01,1.785000535466579885e-01,2.040000038415683281e-01,2.295000001672635737e-01,2.550000000032647818e-01,2.805000000000000271e-01,3.059999999999999942e-01,3.314999999999999614e-01,3.570000000000000395e-01,3.825000000000000067e-01,4.079999999999998073e-01,4.334999999999998854e-01,4.589999999999999636e-01,4.845000000000000417e-01,5.100000000000001199e-01,5.354999999999999760e-01,5.610000000000000542e-01,5.864999999999999103e-01,6.119999999999999885e-01,6.374999999999999556e-01,6.630000000000001448e-01,6.885000000000001119e-01,7.139999999999997460e-01,7.394999999999999352e-01,7.649999999999996803e-01,7.904999999999999805e-01,8.160000000000000586e-01,8.414999999999999147e-01,8.670000000000002149e-01,8.924999999999996270e-01,9.179999999999995941e-01,9.434999999999998943e-01,9.690000000000000835e-01,9.945000000000002727e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
